predict,x,y,PC1,PC2,PC3
predict,64.5,65.3,-11635.5558954935,141.922165087882,-245.123236406676
predict,73.1,64.1,-11510.0252188979,-11389.4725234841,-1102.72066534961
predict,-20.7,63.7,5645.52560591739,1684.40343222139,-1041.93950739893
predict,55.7,61.3,-5421.31120919428,2958.15687647493,186.636185830492
predict,80.1,59.3,-8569.57066425312,-2488.29930154316,1770.40847436125
predict,-10.5,59.1,5734.7368492056,4203.85409036135,-994.434037191305
predict,28.9,59.1,2547.6970200354,1842.83025197124,-1202.13137877443
predict,78.7,57.9,-7966.79682449236,-6187.86316039508,1199.94377569418
predict,90.5,55.3,-6237.29037723137,-5612.60861156282,800.775786812627
predict,59.1,54.9,-2220.56270757564,-2580.24527036318,-0.606346007914329
predict,53.3,51.3,-541.973546480525,1087.14287399746,130.810002306829
predict,44.1,49.3,937.268382448895,1019.26911426531,-174.491303749883
predict,-6.09999999999999,46.7,4415.8175167518,-12120.1017190362,-1284.18267505707
predict,2.30000000000001,43.5,3479.67114725873,-2867.15259099369,-1090.5994792513
predict,15.7,42.7,-1838.28096498334,3262.46354077216,-128.100629668316
predict,31.9,39.7,-3740.37091305023,3198.84455210877,1883.85444330872
predict,-40.9,36.3,-5149.85195646835,1428.15839006219,2394.05948344415
predict,-14.1,31.1,-7056.77207853569,-492.254281072042,3718.79152915187
predict,109.7,30.9,513.541687637619,-95.2424408442203,-383.026430164674
predict,-36.7,30.7,-7299.55810527854,2385.87266600734,4856.25979196851
predict,-15.7,29.5,1983.71983510278,-554.7258638475,-159.318819493354
predict,6.90000000000001,28.9,2399.64814297024,4222.08156404194,-397.583116660458
predict,4.90000000000001,26.5,2402.39705620669,4302.67796556977,-395.441449076271
predict,-8.09999999999999,23.5,2246.70175066114,4267.8648915238,492.95102297664
predict,-57.1,22.3,1811.29315380448,4225.86197970015,902.210856027254
predict,65.3,21.7,2244.26247360215,3183.22225146299,-209.59378288893
predict,56.9,21.5,2351.3328649793,774.032984811741,-247.275111119987
predict,-32.7,20.9,1131.35804029955,824.297649623664,673.734654788148
predict,62.9,19.7,2413.53809871792,4294.49804916729,-96.3449178372903
predict,0.100000000000023,16.7,1684.98046928697,1097.53796177235,1087.12937338405
predict,-54.9,14.1,3737.47184368362,-4801.0839897165,-257.470229789498
predict,-2.5,14.1,2816.33720795595,910.642768885287,473.239541420206
predict,109.7,13.9,2426.2425583156,2142.50476791542,229.242403975265
predict,-43.5,12.5,3576.14762593979,1092.67390154583,-28.277630880437
predict,-22.1,9.89999999999999,4009.99350674023,-3219.01228827678,-272.160115386084
predict,29.3,8.69999999999999,4201.12057346468,4232.71292464873,-82.1626208937819
predict,-32.9,6.89999999999999,5607.09337193594,-1082.98223686494,-1091.50364528796
predict,-10.7,5.69999999999999,5681.95541457524,877.762329307276,-1035.99750393863
predict,29.3,3.5,5858.28325958196,3126.60739855485,-1014.74415932113
predict,-33.7,2.09999999999999,5607.18946164132,-4092.08128072947,-1204.41304620745
predict,-38.7,1.3,5708.70595031171,-1104.43856343787,-1126.5554610049
predict,7.70000000000002,0.899999999999991,5826.29124441229,2177.66758641405,-1039.31010154697
predict,18.3,0.699999999999989,5788.17591418938,1069.33312011391,-1068.50320928356
predict,29.3,-5.10000000000001,5740.12518271275,2222.62323811996,-1034.37409804265
predict,-34.5,-8.7,4238.51606512697,1962.36004933428,-328.231283779989
predict,-1.29999999999998,-9.7,4151.64596443874,-2425.9046441216,-648.246705486027
predict,-49.3,-11.3,2802.31118524818,-540.349331870637,619.35170067682
predict,3.30000000000001,-11.3,2908.09935537691,1061.43144885877,535.424717556393
predict,5.30000000000001,-11.3,2918.85903410812,1144.64199834966,530.139138829677
predict,-34.7,-12.3,2945.95797725398,3399.50977866783,721.833001664393
predict,-52.9,-12.7,2972.31024288389,4254.18725460767,704.926753626338
predict,20.1,-13.7,2959.23078141351,2872.13895330934,572.272679143833
predict,-25.9,-15.1,1782.26855267442,874.418252912168,1096.91625030987
predict,27.9,-15.3,2301.92145006906,1868.83889660269,572.690132965083
predict,8.30000000000001,-17.1,2031.13514198029,-805.003234048684,491.522481759999
predict,-6.29999999999998,-18.1,1720.4464813169,-1567.3018250336,991.846300330045
predict,-21.3,-20.9,469.945961725003,-752.681234278656,1179.79959705443
predict,-6.09999999999999,-24.5,1973.20901607772,246.26019068251,274.168273603071
predict,-26.5,-25.9,1546.85394124541,-104.412273051505,342.042033293018
predict,1.70000000000002,-26.7,2387.71127676629,-860.31942928389,-541.856796377833
predict,22.3,-26.7,2633.41170187572,2451.37991771117,-823.20585431148
predict,14.3,-27.3,2467.86309575668,3129.62843012867,-715.254820808963
predict,28.3,-29.5,2395.39114004356,-1903.65183169409,-859.151400444733
predict,-26.5,-30.3,-7146.56380213818,2625.72989171373,-817.4720237878
predict,11.5,-33.1,-1259.80174080265,1678.27760346521,-588.00242879525
predict,80.5,-33.9,59.9525103445732,3007.91578493872,1081.10240532189
predict,68.7,-34.1,-315.405066575159,192.64125072033,1303.82328385135
predict,82.9,-34.5,519.385507121135,1286.97859307694,730.701169544403
predict,1.10000000000002,-35.9,-13563.2198819247,1660.76331287883,7832.21780239078
predict,78.7,-35.9,89.396862413288,1780.35105742391,1173.30667548775
predict,-29.1,-37.7,-5530.75051979368,2658.66589440612,3078.46712617649
predict,29.1,-38.7,-1075.62709503489,-4330.57240204318,906.127467878283
predict,5.10000000000002,-42.1,2219.61676822267,-2091.71540139009,-18.536225336227
predict,84.1,-42.1,793.722087604323,-1096.35697094821,1083.01960878244
predict,74.3,-43.5,1709.53544242025,-480.259463103374,548.002832121521
predict,26.9,-46.1,2823.78245996471,-8443.42460359761,-479.056184406738
predict,-12.1,-46.9,4293.06189526644,-2312.06114770564,-613.995839780094
predict,6.5,-48.9,4848.24798786076,-5622.01260432037,-1062.96776457323
predict,75.1,-49.5,2596.60686419542,1799.31367934399,-439.113683173809
predict,43.5,-50.3,4269.80097961062,-8116.37354233665,-1003.61986208555
predict,-31.1,-51.7,4765.45516843391,-1992.77536578961,-673.530982598201
predict,99.7,-53.3,457.450121789005,374.904265336051,-784.886128328951
predict,63.7,-55.9,4300.25177554262,-924.337708144275,-864.559750996436
predict,101.5,-57.1,241.335512741728,1073.95749542438,-1193.56529743608
predict,85.9,-61.5,-3965.47894343955,1955.87202641806,44.7536620040047
predict,24.7,-62.3,4457.8126835476,-5966.62444383082,-1314.57249218701
predict,30.1,-63.3,2903.48576260732,-6832.33624465344,-1531.79764677953
predict,18.7,-76.7,2159.77141828237,3453.76365619229,-1563.07959981894
